Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/13/2012 15:52:43,1334346757946,./../audio_stimuli/stimuli/CbuttQ.mp3,3,9638,1567:::Played stimuli ./../audio_stimuli/stimuli/CbuttQ.mp3; (1:1334346769002); (2:1334346769135); (3:1334346769487)
4/13/2012 15:52:49,1334346757946,./../audio_stimuli/stimuli/CbatQ.mp3,-1,4050,1698:::Played stimuli ./../audio_stimuli/stimuli/CbatQ.mp3; (0:1334346777510); (-1:1334346777711)
4/13/2012 15:53:10,1334346757946,./../audio_stimuli/stimuli/CbertQ.mp3,1,5129,2926:::Played stimuli ./../audio_stimuli/stimuli/CbertQ.mp3; (0:1334346796801); (1:1334346797151)
4/13/2012 15:53:32,1334346757946,./../audio_stimuli/stimuli/CbeatQ.mp3,2,2702,1933:::Played stimuli ./../audio_stimuli/stimuli/CbeatQ.mp3; (0:1334346820738); (1:1334346820788); (2:1334346820889)
4/13/2012 15:53:42,1334346757946,./../audio_stimuli/stimuli/CbaitD.mp3,5,2498,1855:::Played stimuli ./../audio_stimuli/stimuli/CbaitD.mp3; (0:1334346831637); (1:1334346831670); (2:1334346831704); (3:1334346831720); (4:1334346831855); (5:1334346832222)
4/13/2012 15:53:53,1334346757946,./../audio_stimuli/stimuli/CbaitD.mp3,0,13028,1855:::Played stimuli ./../audio_stimuli/stimuli/CbaitD.mp3; (0:1334346831637); (1:1334346831670); (2:1334346831704); (3:1334346831720); (4:1334346831855); (5:1334346832222)
4/13/2012 15:53:57,1334346757946,./../audio_stimuli/stimuli/CpotD.mp3,5,1374,2011:::Played stimuli ./../audio_stimuli/stimuli/CpotD.mp3; (0:1334346847033); (1:1334346847050); (2:1334346847066); (3:1334346847083); (4:1334346847099); (5:1334346847117)
4/13/2012 15:54:07,1334346757946,./../audio_stimuli/stimuli/CboatQ.mp3,5,1888,2038:::Played stimuli ./../audio_stimuli/stimuli/CboatQ.mp3; (0:1334346856510); (1:1334346856527); (2:1334346856577); (3:1334346856628); (4:1334346856845); (5:1334346856912)
4/13/2012 15:54:11,1334346757946,./../audio_stimuli/stimuli/CboatD.mp3,5,1448,1646:::Played stimuli ./../audio_stimuli/stimuli/CboatD.mp3; (0:1334346860840); (1:1334346860856); (2:1334346860874); (3:1334346860908); (4:1334346860923); (5:1334346860957)
4/13/2012 15:54:24,1334346757946,./../audio_stimuli/stimuli/CboyQ.mp3,2,1651,1959:::Played stimuli ./../audio_stimuli/stimuli/CboyQ.mp3; (0:1334346873779); (1:1334346873845); (2:1334346874012)
4/13/2012 15:54:55,1334346757946,./../audio_stimuli/stimuli/CbitQ.mp3,5,1625,1593:::Played stimuli ./../audio_stimuli/stimuli/CbitQ.mp3; (0:1334346904218); (1:1334346904251); (2:1334346904269); (4:1334346904285); (5:1334346904302)
4/13/2012 15:55:00,1334346757946,./../audio_stimuli/stimuli/CboughtQ.mp3,2,2030,2142:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3; (0:1334346909333); (1:1334346909417); (2:1334346909484)
4/13/2012 15:55:04,1334346757946,./../audio_stimuli/stimuli/CboughtQ.mp3,3,1357,2142:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3; (0:1334346913713); (1:1334346913746); (2:1334346913781); (3:1334346913814)
4/13/2012 15:55:08,1334346757946,./../audio_stimuli/stimuli/CboyT.mp3,5,1174,1907:::Played stimuli ./../audio_stimuli/stimuli/CboyT.mp3; (0:1334346918143); (1:1334346918176); (2:1334346918194); (3:1334346918210); (4:1334346918227); (5:1334346918260)
4/13/2012 15:55:58,1334346757946,./../audio_stimuli/stimuli/CboughtD.mp3,5,2253,2325:::Played stimuli ./../audio_stimuli/stimuli/CboughtD.mp3; (0:1334346966503); (1:1334346966536); (2:1334346966553); (3:1334346966569); (4:1334346966603); (5:1334346967856)
4/13/2012 15:56:28,1334346757946,./../audio_stimuli/stimuli/CbertQ.mp3,5,966,2926:::Played stimuli ./../audio_stimuli/stimuli/CbertQ.mp3; (0:1334346997962); (1:1334346997979); (2:1334346998013); (3:1334346998029); (4:1334346998045); (5:1334346998079)
4/13/2012 15:56:58,1334346757946,./../audio_stimuli/stimuli/CputQ.mp3,5,1370,2534:::Played stimuli ./../audio_stimuli/stimuli/CputQ.mp3; (0:1334347028269); (1:1334347028302); (2:1334347028319); (3:1334347028352); (4:1334347028369); (5:1334347028402)
4/13/2012 15:57:20,1334346757946,./../audio_stimuli/stimuli/CbootD.mp3,5,1471,1724:::Played stimuli ./../audio_stimuli/stimuli/CbootD.mp3; (0:1334347050284); (1:1334347050317); (2:1334347050351); (3:1334347050368); (5:1334347050384)
4/13/2012 15:57:32,1334346757946,./../audio_stimuli/stimuli/CaboutT.mp3,5,1455,2168:::Played stimuli ./../audio_stimuli/stimuli/CaboutT.mp3; (0:1334347062136); (1:1334347062153); (2:1334347062170); (4:1334347062186); (5:1334347062202)
4/13/2012 15:57:40,1334346757946,./../audio_stimuli/stimuli/CboatQ.mp3,5,616,2038:::Played stimuli ./../audio_stimuli/stimuli/CboatQ.mp3; (0:1334347070243); (1:1334347070259); (2:1334347070276); (3:1334347070293); (4:1334347070309); (5:1334347070326)
4/13/2012 15:57:49,1334346757946,./../audio_stimuli/stimuli/CboughtQ.mp3,5,1064,2142:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3; (0:1334347079069); (1:1334347079103); (2:1334347079119); (3:1334347079136); (5:1334347079152)
4/13/2012 15:58:05,1334346757946,./../audio_stimuli/stimuli/CbuyD.mp3,5,1100,2038:::Played stimuli ./../audio_stimuli/stimuli/CbuyD.mp3; (0:1334347095418); (1:1334347095434); (3:1334347095450); (4:1334347095467); (5:1334347095484)
4/13/2012 15:58:11,1334346757946,./../audio_stimuli/stimuli/CbertT.mp3,5,1391,3030:::Played stimuli ./../audio_stimuli/stimuli/CbertT.mp3; (0:1334347100833); (1:1334347100867); (2:1334347100883); (3:1334347100900); (4:1334347100917); (5:1334347100934)
4/13/2012 15:58:14,1334346757946,./../audio_stimuli/stimuli/CbertT.mp3,0,4158,3030:::Played stimuli ./../audio_stimuli/stimuli/CbertT.mp3; (0:1334347100833); (1:1334347100867); (2:1334347100883); (3:1334347100900); (4:1334347100917); (5:1334347100934)
4/13/2012 15:59:15,1334346757946,./../audio_stimuli/stimuli/CbatD.mp3,5,2531,1620:::Played stimuli ./../audio_stimuli/stimuli/CbatD.mp3; (0:1334347165324); (1:1334347165340); (2:1334347165357); (4:1334347165375); (5:1334347165391)
4/13/2012 15:59:20,1334346757946,./../audio_stimuli/stimuli/CbetD.mp3,5,1563,1698:::Played stimuli ./../audio_stimuli/stimuli/CbetD.mp3; (0:1334347169419); (1:1334347169436); (3:1334347169469); (4:1334347169486); (5:1334347169503)
4/13/2012 15:59:29,1334346757946,./../audio_stimuli/stimuli/CbaitT.mp3,5,764,2194:::Played stimuli ./../audio_stimuli/stimuli/CbaitT.mp3; (0:1334347178614); (1:1334347178647); (2:1334347178664); (3:1334347178681); (4:1334347178697); (5:1334347178714)
4/13/2012 15:59:32,1334346757946,./../audio_stimuli/stimuli/CboughtQ.mp3,5,614,2142:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3; (0:1334347182291); (1:1334347182324); (2:1334347182341); (4:1334347182358); (5:1334347182374)
4/13/2012 15:59:36,1334346757946,./../audio_stimuli/stimuli/CbetD.mp3,5,676,1698:::Played stimuli ./../audio_stimuli/stimuli/CbetD.mp3; (0:1334347185757); (1:1334347185769); (3:1334347185785); (4:1334347185802); (5:1334347185818)
4/13/2012 15:59:44,1334346757946,./../audio_stimuli/stimuli/CbitQ.mp3,5,1197,1593:::Played stimuli ./../audio_stimuli/stimuli/CbitQ.mp3; (0:1334347193641); (1:1334347193675); (2:1334347193691); (3:1334347193708); (4:1334347193725); (5:1334347193741)
4/13/2012 15:59:48,1334346757946,./../audio_stimuli/stimuli/CbeatQ.mp3,5,699,1933:::Played stimuli ./../audio_stimuli/stimuli/CbeatQ.mp3; (0:1334347197520); (1:1334347197536); (2:1334347197552); (3:1334347197569); (4:1334347197586); (5:1334347197602)
4/13/2012 16:00:16,1334346757946,./../audio_stimuli/stimuli/CboyD.mp3,5,1183,1776:::Played stimuli ./../audio_stimuli/stimuli/CboyD.mp3; (0:1334347225535); (1:1334347225552); (3:1334347225568); (4:1334347225585); (5:1334347225602)
4/13/2012 16:00:20,1334346757946,./../audio_stimuli/stimuli/CbitD.mp3,5,1370,1881:::Played stimuli ./../audio_stimuli/stimuli/CbitD.mp3; (0:1334347229798); (1:1334347229815); (3:1334347229831); (5:1334347229849)
4/13/2012 16:00:37,1334346757946,./../audio_stimuli/stimuli/CbuttQ.mp3,5,1031,1567:::Played stimuli ./../audio_stimuli/stimuli/CbuttQ.mp3; (0:1334347246970); (2:1334347246972); (3:1334347246982); (4:1334347246999); (5:1334347247016)
4/13/2012 16:00:41,1334346757946,./../audio_stimuli/stimuli/CbuttQ.mp3,0,4642,1567:::Played stimuli ./../audio_stimuli/stimuli/CbuttQ.mp3; (0:1334347246970); (2:1334347246972); (3:1334347246982); (4:1334347246999); (5:1334347247016)
4/13/2012 16:00:58,1334346757946,./../audio_stimuli/stimuli/CbeatQ.mp3,5,733,1933:::Played stimuli ./../audio_stimuli/stimuli/CbeatQ.mp3; (0:1334347267995); (1:1334347268011); (2:1334347268028); (4:1334347268045); (5:1334347268061)
4/13/2012 16:01:04,1334346757946,./../audio_stimuli/recs4/40instr 3.mp3,-5,1885,2952:::Played stimuli ./../audio_stimuli/recs4/40instr 3.mp3; (0:1334347273076); (-1:1334347273092); (-2:1334347273126); (-3:1334347273143); (-4:1334347273176); (-5:1334347273519)
4/13/2012 16:01:13,1334346757946,./../audio_stimuli/stimuli/CbatQ.mp3,5,788,1698:::Played stimuli ./../audio_stimuli/stimuli/CbatQ.mp3; (0:1334347283005); (1:1334347283022); (2:1334347283039); (4:1334347283055); (5:1334347283073)
4/13/2012 16:01:29,1334346757946,./../audio_stimuli/stimuli/CbatQ.mp3,5,777,1698:::Played stimuli ./../audio_stimuli/stimuli/CbatQ.mp3; (0:1334347298802); (1:1334347298819); (3:1334347298835); (4:1334347298852); (5:1334347298869)
4/13/2012 16:01:31,1334346757946,./../audio_stimuli/stimuli/CbatQ.mp3,0,3342,1698:::Played stimuli ./../audio_stimuli/stimuli/CbatQ.mp3; (0:1334347298802); (1:1334347298819); (3:1334347298835); (4:1334347298852); (5:1334347298869)
4/13/2012 16:01:40,1334346757946,./../audio_stimuli/stimuli/CbeatT.mp3,5,1355,1985:::Played stimuli ./../audio_stimuli/stimuli/CbeatT.mp3; (0:1334347310354); (1:1334347310387); (2:1334347310404); (4:1334347310420); (5:1334347310437)
4/13/2012 16:01:56,1334346757946,./../audio_stimuli/stimuli/CbaitD.mp3,5,620,1855:::Played stimuli ./../audio_stimuli/stimuli/CbaitD.mp3; (0:1334347326000); (1:1334347326050); (2:1334347326066); (3:1334347326083); (4:1334347326100); (5:1334347326117)
4/13/2012 16:02:08,1334346757946,./../audio_stimuli/stimuli/CpotD.mp3,5,880,2011:::Played stimuli ./../audio_stimuli/stimuli/CpotD.mp3; (0:1334347338086); (2:1334347338118); (4:1334347338136); (5:1334347338152)
4/13/2012 16:02:27,1334346757946,./../audio_stimuli/stimuli/CbertT.mp3,5,-634,3030:::Played stimuli ./../audio_stimuli/stimuli/CbertT.mp3; (0:1334347357325); (1:1334347357375); (3:1334347357409); (4:1334347357442); (5:1334347357459)
4/13/2012 16:02:47,1334346757946,./../audio_stimuli/stimuli/CboatT.mp3,5,683,1881:::Played stimuli ./../audio_stimuli/stimuli/CboatT.mp3; (0:1334347377151); (1:1334347377168); (2:1334347377184); (5:1334347377200)
4/13/2012 16:02:55,1334346757946,./../audio_stimuli/stimuli/CbatQ.mp3,5,472,1698:::Played stimuli ./../audio_stimuli/stimuli/CbatQ.mp3; (0:1334347384639); (2:1334347384704); (4:1334347384708); (5:1334347384723)
4/13/2012 16:02:57,1334346757946,./../audio_stimuli/stimuli/CbatQ.mp3,0,2655,1698:::Played stimuli ./../audio_stimuli/stimuli/CbatQ.mp3; (0:1334347384639); (2:1334347384704); (4:1334347384708); (5:1334347384723)
4/14/2012 9:18:04,1334409111130:::Russia,./../audio_stimuli/recs3/37instr 2.mp3,-5,5945,2160:::Played stimuli ./../audio_stimuli/recs3/37instr 2.mp3; (-1:1334409226497); (-2:1334409226571); (-3:1334409226584); (-4:1334409226620); (-5:1334409226637)
4/14/2012 9:20:38,1334409111130:::Russia,./../audio_stimuli/recs4/40instr.mp3,-5,3474,1548:::Played stimuli ./../audio_stimuli/recs4/40instr.mp3; (0:1334409381865); (-1:1334409381878); (-2:1334409381903); (-3:1334409381925); (-4:1334409381953); (-5:1334409381987)
4/14/2012 21:27:12,1334452945871:::Russia,./../audio_stimuli/recs4/50instr 3.mp3,-4,3987,2628:::Played stimuli ./../audio_stimuli/recs4/50instr 3.mp3; (0:1334453229361); (-1:1334453229379); (-2:1334453229409); (-3:1334453229427); (-4:1334453229459)
4/16/2012 12:23:41,1334593254937,./../audio_stimuli/stimuli/CbitQ.mp3,3,4462,1593:::Played stimuli ./../audio_stimuli/stimuli/CbitQ.mp3; (2:1334593415226); (3:1334593417002)
4/17/2012 12:02:09,1334678496359,./../audio_stimuli/stimuli/CaboutD.mp3,5,2837,1724:::Played stimuli ./../audio_stimuli/stimuli/CaboutD.mp3; (0:1334678529005); (1:1334678529039); (2:1334678529089); (3:1334678529139); (4:1334678529190); (5:1334678529239)
4/17/2012 12:02:31,1334678496359,./../audio_stimuli/stimuli/CboughtQ.mp3,5,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3; (1:1334678549550); (2:1334678549654); (3:1334678549719); (4:1334678550198); (5:1334678550281)
4/17/2012 12:02:37,1334678496359,./../audio_stimuli/stimuli/CboyQ.mp3,5,4223,1959:::Played stimuli ./../audio_stimuli/stimuli/CboyQ.mp3; (0:1334678557142); (1:1334678557192); (2:1334678557342); (3:1334678557375); (4:1334678557409); (5:1334678557437)
4/17/2012 12:02:55,1334678496359,./../audio_stimuli/stimuli/CboyQ.mp3,0,21415,1959:::Played stimuli ./../audio_stimuli/stimuli/CboyQ.mp3; (0:1334678557142); (1:1334678557192); (2:1334678557342); (3:1334678557375); (4:1334678557409); (5:1334678557437)
4/17/2012 12:03:02,1334678496359,./../audio_stimuli/stimuli/CbuyT.mp3,5,2548,1985:::Played stimuli ./../audio_stimuli/stimuli/CbuyT.mp3; (0:1334678580163); (-1:1334678580246); (0:1334678580413); (1:1334678580446); (2:1334678580464); (3:1334678580496); (4:1334678580530); (5:1334678580562)
4/17/2012 12:03:05,1334678496359,./../audio_stimuli/stimuli/CbuyT.mp3,5,2003,1985:::Played stimuli ./../audio_stimuli/stimuli/CbuyT.mp3; (0:1334678584691); (1:1334678584957); (2:1334678584990); (3:1334678585006); (4:1334678585040); (5:1334678585057)
4/17/2012 12:22:54,1334678496359,./../audio_stimuli/stimuli/CbeatT.mp3,2,4515,1985:::Played stimuli ./../audio_stimuli/stimuli/CbeatT.mp3; (1:1334679772779); (2:1334679772829); (3:1334679773162); (2:1334679773263); (1:1334679773296); (0:1334679773312); (-1:1334679773329); (-2:1334679773363); (-3:1334679773379); (-2:1334679773778); (-1:1334679773858); (0:1334679774074); (1:1334679774207); (2:1334679774325)
4/17/2012 12:23:21,1334678496359,./../audio_stimuli/stimuli/CputD.mp3,2,6107,2142:::Played stimuli ./../audio_stimuli/stimuli/CputD.mp3; (0:1334679800494); (1:1334679800544); (2:1334679801010)
4/17/2012 12:23:28,1334678496359,./../audio_stimuli/stimuli/CbeatD.mp3,-3,4296,1985:::Played stimuli ./../audio_stimuli/stimuli/CbeatD.mp3; (0:1334679806655); (-1:1334679806838); (-2:1334679808188); (-3:1334679808538)
4/17/2012 12:23:35,1334678496359,./../audio_stimuli/stimuli/CpotD.mp3,4,3440,2011:::Played stimuli ./../audio_stimuli/stimuli/CpotD.mp3; (0:1334679813316); (1:1334679813582); (2:1334679814160); (3:1334679814860); (4:1334679814960)
4/17/2012 12:24:44,1334678496359,./../audio_stimuli/stimuli/CbitT.mp3,5,2486,1907:::Played stimuli ./../audio_stimuli/stimuli/CbitT.mp3; (0:1334679883582); (1:1334679883632); (2:1334679883732); (3:1334679884127); (4:1334679884183); (5:1334679884193)
4/17/2012 12:25:28,1334678496359,./../audio_stimuli/stimuli/CputD.mp3,2,1730,2142:::Played stimuli ./../audio_stimuli/stimuli/CputD.mp3; (0:1334679928296); (1:1334679928346); (2:1334679928595)
4/17/2012 12:25:58,1334678496359,./../audio_stimuli/stimuli/CbertT.mp3,0,2396,3030:::Played stimuli ./../audio_stimuli/stimuli/CbertT.mp3
4/17/2012 12:26:36,1334678496359,./../audio_stimuli/stimuli/CbaitT.mp3,2,4149,2194:::Played stimuli ./../audio_stimuli/stimuli/CbaitT.mp3; (0:1334679994292); (1:1334679994357); (2:1334679994508)
4/17/2012 12:27:15,1334678496359,./../audio_stimuli/stimuli/CpotT.mp3,3,2375,2116:::Played stimuli ./../audio_stimuli/stimuli/CpotT.mp3; (0:1334680033344); (1:1334680033444); (2:1334680033561); (3:1334680033660)
4/17/2012 12:27:27,1334678496359,./../audio_stimuli/stimuli/CbatT.mp3,2,2320,1959:::Played stimuli ./../audio_stimuli/stimuli/CbatT.mp3; (0:1334680045748); (1:1334680045815); (2:1334680045914)
4/17/2012 12:27:46,1334678496359,./../audio_stimuli/stimuli/CbitQ.mp3,3,2293,1593:::Played stimuli ./../audio_stimuli/stimuli/CbitQ.mp3; (0:1334680065008); (1:1334680065108); (2:1334680065291); (3:1334680065474)
4/17/2012 12:27:51,1334678496359,./../audio_stimuli/stimuli/CboughtQ.mp3,4,1816,2142:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3; (0:1334680069535); (1:1334680069851); (2:1334680069952); (3:1334680070336); (4:1334680070501)
4/17/2012 12:27:59,1334678496359,./../audio_stimuli/stimuli/CaboutQ.mp3,3,3918,2064:::Played stimuli ./../audio_stimuli/stimuli/CaboutQ.mp3; (0:1334680076162); (1:1334680076213); (2:1334680076596); (3:1334680076729)
4/17/2012 12:28:34,1334678496359,./../audio_stimuli/stimuli/CbuyQ.mp3,3,2945,2011:::Played stimuli ./../audio_stimuli/stimuli/CbuyQ.mp3; (0:1334680112104); (1:1334680112172); (2:1334680112287); (3:1334680112787)
4/17/2012 12:33:05,1334678496359,./../audio_stimuli/stimuli/CbuyT.mp3,4,3217,1985:::Played stimuli ./../audio_stimuli/stimuli/CbuyT.mp3; (0:1334680382319); (1:1334680382389); (2:1334680382489); (3:1334680383979); (4:1334680384196)
4/17/2012 12:33:14,1334678496359,./../audio_stimuli/stimuli/CbeatT.mp3,3,5316,1985:::Played stimuli ./../audio_stimuli/stimuli/CbeatT.mp3; (0:1334680391557); (1:1334680391640); (2:1334680391791); (3:1334680392124)
4/17/2012 12:33:19,1334678496359,./../audio_stimuli/stimuli/CpotD.mp3,3,2149,2011:::Played stimuli ./../audio_stimuli/stimuli/CpotD.mp3; (0:1334680397068); (1:1334680397100); (2:1334680397173); (3:1334680397400)
4/17/2012 12:34:42,1334678496359,./../audio_stimuli/stimuli/CbetQ.mp3,3,2330,1358:::Played stimuli ./../audio_stimuli/stimuli/CbetQ.mp3; (0:1334680481318); (1:1334680481367); (2:1334680481550); (3:1334680481705)
4/17/2012 12:35:46,1334678496359,./../audio_stimuli/stimuli/CbuyQ.mp3,2,2289,2011:::Played stimuli ./../audio_stimuli/stimuli/CbuyQ.mp3; (0:1334680544408); (1:1334680544541); (2:1334680545490)
4/17/2012 12:35:53,1334678496359,./../audio_stimuli/stimuli/CbitT.mp3,3,3643,1907:::Played stimuli ./../audio_stimuli/stimuli/CbitT.mp3; (0:1334680550835); (1:1334680550885); (2:1334680551035); (3:1334680552100)
4/17/2012 12:36:06,1334678496359,./../audio_stimuli/stimuli/CbatT.mp3,4,2214,1959:::Played stimuli ./../audio_stimuli/stimuli/CbatT.mp3; (0:1334680563855); (1:1334680563921); (2:1334680564088); (3:1334680564187); (4:1334680564417)
4/17/2012 12:36:22,1334678496359,./../audio_stimuli/stimuli/CbitD.mp3,3,2516,1881:::Played stimuli ./../audio_stimuli/stimuli/CbitD.mp3; (0:1334680580316); (1:1334680580483); (2:1334680580538); (3:1334680580620)
4/17/2012 12:36:41,1334678496359,./../audio_stimuli/stimuli/CputT.mp3,2,3693,2743:::Played stimuli ./../audio_stimuli/stimuli/CputT.mp3; (0:1334680598198); (1:1334680598297); (2:1334680598431)
4/17/2012 12:37:00,1334678496359,./../audio_stimuli/stimuli/CputT.mp3,0,21940,2743:::Played stimuli ./../audio_stimuli/stimuli/CputT.mp3; (0:1334680598198); (1:1334680598297); (2:1334680598431)
4/17/2012 12:37:05,1334678496359,./../audio_stimuli/stimuli/CbuttD.mp3,3,2390,1802:::Played stimuli ./../audio_stimuli/stimuli/CbuttD.mp3; (0:1334680623168); (1:1334680623251); (2:1334680623384); (3:1334680623701)
4/17/2012 12:37:10,1334678496359,./../audio_stimuli/stimuli/CbertT.mp3,3,1205,3030:::Played stimuli ./../audio_stimuli/stimuli/CbertT.mp3; (0:1334680628446); (1:1334680628495); (2:1334680628612); (3:1334680628779)
4/17/2012 12:37:17,1334678496359,./../audio_stimuli/stimuli/CbaitD.mp3,3,3588,1855:::Played stimuli ./../audio_stimuli/stimuli/CbaitD.mp3; (0:1334680634850); (1:1334680634923); (2:1334680635138); (3:1334680635387)
4/17/2012 12:37:22,1334678496359,./../audio_stimuli/stimuli/CbatT.mp3,3,3072,1959:::Played stimuli ./../audio_stimuli/stimuli/CbatT.mp3; (0:1334680640579); (1:1334680640829); (2:1334680641144); (3:1334680641527)
4/17/2012 12:39:45,1334678496359,./../audio_stimuli/stimuli/CpotD.mp3,3,5818,2011:::Played stimuli ./../audio_stimuli/stimuli/CpotD.mp3; (0:1334680783346); (1:1334680783395); (2:1334680783479); (3:1334680783561)
4/17/2012 12:39:50,1334678496359,./../audio_stimuli/stimuli/CbuyD.mp3,3,2220,2037:::Played stimuli ./../audio_stimuli/stimuli/CbuyD.mp3; (0:1334680788424); (1:1334680788457); (2:1334680788605); (3:1334680788956)

